CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Spend,No_spend,Num,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S
True,21.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.638355,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
False,36.0,False,6.54965074223381,4.1588830833596715,0.6931471805599453,0.6931471805599453,4.912654885736052,6.80128303447162,0,6.4153895,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,21.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.5053315,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
True,21.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.096721,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
False,23.0,False,3.912023005428146,7.65491704784832,2.1972245773362196,0.0,6.343880434126331,7.914252278742441,0,7.341484,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,40.0,False,2.0794415416798357,0.0,4.430816798843313,5.442417710521793,5.3981627015177525,6.293419278846481,0,7.098376,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
False,18.0,False,0.0,0.0,0.0,0.0,6.519147287940395,6.519147287940395,0,6.4153895,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,25.0,False,4.127134385045092,0.0,6.553933404025811,4.330733340286331,4.23410650459726,6.80903930604298,0,6.2106,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,24.0,False,7.162397497355718,0.0,0.0,0.0,0.0,7.162397497355718,0,7.2626286,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,37.0,False,0.0,5.318119993844216,0.0,6.403574197934815,6.4457198193855785,7.269616749608169,0,6.184149,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
False,25.0,False,2.6390573296152584,0.0,0.0,0.6931471805599453,4.890349128221754,4.990432586778736,0,6.212606,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,24.0,False,6.073044534100405,4.709530201312334,5.3471075307174685,3.1780538303479458,0.0,6.654152520183219,0,6.4153895,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.101676,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.097549,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,22.0,False,0.0,5.602118820879701,0.0,0.0,6.18826412308259,6.6293632534374485,0,7.097549,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,24.0,False,0.0,1.0986122886681098,0.0,0.6931471805599453,6.598509028614515,6.602587892189336,0,7.26403,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,17.0,False,5.25227342804663,0.0,6.253828811575473,5.209486152841421,1.6094379124341003,6.79794041297493,0,7.26403,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
True,53.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1024995,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,23.0,False,2.4849066497880004,6.925595197110468,0.0,0.0,0.6931471805599453,6.937314081223682,0,7.26473,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,29.0,False,4.442651256490317,0.0,3.367295829986474,6.208590026096629,0.0,6.411818267709897,0,7.266129,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
True,21.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.344719,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,22.0,False,0.0,0.0,6.884486652042782,7.446585099157725,0.0,7.897296472595885,0,7.344719,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.100027,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,26.0,False,6.408528791059498,3.1780538303479458,1.3862943611198906,2.833213344056216,5.043425116919247,6.688354713946762,0,7.345365,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.100027,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,14.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.100852,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,26.0,False,0.0,6.610696044717759,0.0,0.0,0.6931471805599453,6.612041034833092,0,7.34601,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
True,23.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1057863,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,21.0,False,5.805134968916488,8.156510226079966,7.01301578963963,6.395261598115449,0.0,8.617038526385954,0,7.101676,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,20.0,False,0.0,6.565264970035361,0.0,1.9459101490553132,0.6931471805599453,6.57507584059962,0,7.3505163,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,19.0,False,7.409741954080923,0.0,0.0,0.0,7.02197642307216,7.927324360309794,0,7.3518,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,29.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.420535,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
True,58.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1074257,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,13.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1074257,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
False,32.0,False,6.180016653652572,0.0,0.0,5.7745515455444085,0.0,6.6895992691789665,0,7.2717037,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,23.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1074257,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
True,38.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.655992,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
False,47.0,False,0.0,8.120291313968561,0.0,7.20414929203594,8.079927770758275,8.978912601074276,0,5.655992,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
False,38.0,False,0.0,7.109062135687172,0.0,6.5998704992128365,8.056426767522984,8.53895468319775,0,5.655992,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,47.0,False,0.0,6.61338421837956,0.0,9.095153962167066,7.061334366910438,9.289243969571649,0,5.655992,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
True,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.109062,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
True,32.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1106963,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
True,42.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.4930615,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
False,34.0,False,0.0,8.390041405755754,2.302585092994046,6.670766320845874,4.382026634673881,8.571491964823617,0,5.4930615,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
False,60.0,False,0.0,3.4339872044851463,5.159055299214529,6.35088571671474,0.0,6.654152520183219,0,7.355002,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,30.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.2737865,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,11.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.2737865,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,45.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.216606,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
True,39.0,True,0.0,0.0,0.0,0.0,0.0,0.0,1,5.497168,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
False,19.0,False,0.0,7.22983877815125,0.0,4.2626798770413155,0.0,7.27931883541462,0,7.35628,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,18.0,False,3.044522437723423,0.0,6.35088571671474,5.541263545158426,6.115892125483034,7.1693500166706,0,7.3569183,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,34.0,False,0.0,0.0,7.2078598714324755,0.6931471805599453,0.0,7.208600337960199,0,7.275172,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
True,26.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1123276,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,30.0,False,7.305188215393037,5.726847747587197,6.171700597410915,4.189654742026425,0.6931471805599453,7.757051142032013,0,6.1984787,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
True,48.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.638355,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
True,38.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.638355,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
False,33.0,False,0.0,6.513230110912307,0.0,0.0,6.664409020350408,7.284134806195205,0,6.4153895,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,47.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.638355,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
False,29.0,False,7.020190708311925,0.0,6.408528791059498,3.9318256327243257,0.0,7.4815557019095165,0,7.3575563,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,8.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.3575563,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,47.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.3575563,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,26.0,True,7.040536390215956,5.755742213586912,6.481577129276431,0.0,0.0,7.653969180478774,0,6.200509,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
True,13.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.358194,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
False,18.0,False,0.0,0.0,0.0,6.470799503782602,1.6094379124341003,6.476972362889683,0,7.277248,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,27.0,False,7.232010331664759,0.0,0.0,0.0,4.143134726391533,7.275864600546533,0,7.2779384,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,27.0,False,0.0,7.508238774678663,0.0,4.584967478670572,7.061334366910438,8.034306936339489,0,5.46806,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
False,30.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.5174527,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
False,25.0,False,7.623153068476902,9.240190393945069,0.0,1.6094379124341003,8.296546520300614,9.702594610156739,0,5.5174527,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
False,26.0,False,6.930494765951626,0.0,4.948759890378168,3.044522437723423,0.0,7.075808863978387,0,5.4764633,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
False,20.0,False,6.577861357721047,0.0,0.0,0.0,3.784189633918261,6.635946555686647,0,7.278629,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,52.0,False,0.0,8.147288258706624,7.709308333385869,2.0794415416798357,7.759187438507795,8.991064332188461,0,6.222576,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
True,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1057863,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1057863,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1057863,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,22.0,False,0.0,6.302618975744905,0.0,4.983606621708336,0.0,6.53813982376767,0,7.3613753,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1057863,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,44.0,False,0.0,6.593044534142437,0.0,0.0,0.0,6.593044534142437,0,7.362645,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1074257,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,20.0,False,0.0,2.0794415416798357,7.2399325913204695,2.4849066497880004,0.0,7.252762418053187,0,7.279319,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,29.0,False,5.017279836814924,7.286191714702382,0.0,0.0,0.0,7.383989457978509,0,6.204558,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
False,28.0,False,4.276666119016055,5.6937321388027,5.780743515792329,1.0986122886681098,0.0,6.541029999189903,0,7.36328,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,39.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.4188404,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
True,11.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.108244,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.108244,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,15.0,False,0.0,5.442417710521793,0.0,5.3706380281276624,7.009408932708637,7.346655163176539,0,7.3639135,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,32.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.108244,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,15.0,False,7.415175109613295,0.0,7.1276936993473985,0.0,0.0,7.974532844130228,0,7.3639135,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.108244,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,20.0,False,0.0,1.9459101490553132,5.560681631015528,5.908082938168931,6.570882962339584,7.204892510204673,0,7.3639135,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,25.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.5217886,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
False,32.0,True,0.0,7.013915474810528,0.0,7.272398392570047,5.402677381872279,7.927324360309794,0,4.5217886,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
True,32.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.2245584,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
False,18.0,False,0.0,7.231287004327616,0.0,0.0,1.3862943611198906,7.233455418621439,0,7.364547,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,49.0,False,0.0,6.369900982828227,5.420534999272286,4.248495242049359,5.723585101952381,7.075808863978387,0,7.365813,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1180162,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
False,13.0,False,4.770684624465665,6.522092798170152,0.0,0.0,3.258096538021482,6.71174039505618,0,7.283448,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,28.0,False,7.394493107219038,0.0,0.0,5.342334251964811,4.5217885770490405,7.563200592358071,0,7.366445,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,56.0,False,4.51085950651685,0.0,4.418840607796598,0.0,6.253828811575473,6.539585955617669,0,7.366445,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
False,27.0,False,0.0,0.0,2.1972245773362196,7.113142108707088,2.6390573296152584,7.130098510125578,0,7.284135,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,34.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1188264,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,28.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.521461,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
False,31.0,False,0.0,0.0,4.74493212836325,1.6094379124341003,6.804614520062624,6.927557906278317,0,7.109062,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,24.0,False,4.454347296253507,0.0,0.0,0.0,0.0,4.454347296253507,0,7.367077,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,8.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1204443,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,20.0,False,0.0,5.991464547107982,7.962763930168115,0.0,6.12029741895095,8.22282213081366,0,7.12206,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,63.0,False,0.0,7.217443431696533,0.0,2.9444389791664403,5.883322388488279,7.461065514354283,0,7.286192,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.12206,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
False,13.0,False,7.020190708311925,0.0,4.543294782270004,1.791759469228055,5.976350909297934,7.383989457978509,0,6.212606,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.286876,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,13.0,False,7.922623574217286,0.0,0.0,1.9459101490553132,0.0,7.9247959139564355,0,7.286876,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.286876,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.111512,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,30.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.3702307,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,35.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.676754,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
False,28.0,False,0.0,0.0,7.066466970136958,0.0,0.0,7.066466970136958,0,7.37086,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
True,28.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.3714895,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,48.0,False,0.0,0.0,0.0,6.813444599510896,0.0,6.813444599510896,0,7.126087,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,34.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.5174527,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
False,16.0,False,0.0,6.90875477931522,0.6931471805599453,0.0,0.0,6.90975328164481,0,7.2882442,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,24.0,False,2.5649493574615367,5.0689042022202315,0.0,0.0,7.124478262493424,7.252762418053187,0,7.2889276,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
False,53.0,False,1.791759469228055,7.8528278122817445,0.0,0.0,0.0,7.8547691834991324,0,5.68358,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,24.0,False,0.0,0.0,3.7612001156935624,0.0,6.745236349484363,6.79346613258001,0,7.2896104,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,32.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.372118,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,15.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.128496,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
False,24.0,False,0.0,2.0794415416798357,0.6931471805599453,6.212606095751519,0.0,6.2285110035911835,0,7.113956,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,35.0,False,2.6390573296152584,0.0,6.52649485957079,0.0,0.0,6.54534966033442,0,7.3733745,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,42.0,False,0.0,8.430327258394575,0.0,8.65486599654131,8.258681496264236,9.559658319461347,0,5.521461,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
False,18.0,False,4.812184355372417,5.991464547107982,0.6931471805599453,3.6635616461296463,3.332204510175204,6.376726947898627,0,7.374002,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
False,15.0,False,1.3862943611198906,0.0,3.8918202981106265,0.0,6.799055862058796,6.854354502255021,0,7.374629,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,37.0,False,6.028278520230698,6.899723107284872,5.666426688112432,0.0,0.0,7.434847875211999,0,7.3752556,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,35.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.2265368,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
True,34.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.130899,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,21.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1316986,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
False,14.0,False,4.736198448394496,0.0,6.846943139585379,1.3862943611198906,3.091042453358316,6.982862751468942,0,7.3783836,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,16.0,False,6.467698726104354,5.099866427824199,6.86171134048073,0.0,0.0,7.473637108496206,0,7.292337,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,23.0,False,0.0,2.0794415416798357,7.576097340623111,4.477336814478207,0.0,7.623153068476902,0,7.293018,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
False,53.0,False,0.0,5.978885764901122,7.881182202227102,4.605170185988092,4.736198448394496,8.087332926473351,0,5.6664267,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
True,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.6970935,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,16.0,False,5.278114659230517,6.672032945461067,4.532599493153256,4.1588830833596715,0.0,7.038783541388542,0,7.382746,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,34.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.497168,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
True,13.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1244783,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,25.0,False,2.3978952727983707,1.9459101490553132,0.0,0.6931471805599453,6.3473892096560105,6.376726947898627,0,7.295735,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
False,43.0,False,2.1972245773362196,0.0,0.0,6.660575149839686,0.0,6.670766320845874,0,6.4153895,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,39.0,False,6.71174039505618,3.6375861597263857,5.564520407322694,0.6931471805599453,0.0,7.02108396428914,0,7.2964134,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,19.0,False,0.0,5.552959584921617,6.068425588244111,0.0,1.791759469228055,6.542471960506805,0,7.383368,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
False,21.0,False,6.194405391104672,2.772588722239781,1.9459101490553132,6.656726524178391,0.6931471805599453,7.161622002939187,0,7.297091,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1252832,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,16.0,False,0.0,0.0,6.511745329644728,0.0,0.0,6.511745329644728,0,7.38461,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
False,9.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.126087,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,18.0,False,0.0,6.612041034833092,0.0,3.713572066704308,3.044522437723423,6.6895992691789665,0,7.2991214,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,23.0,False,0.0,5.703782474656201,0.6931471805599453,4.248495242049359,5.926926025970411,6.612041034833092,0,7.2997975,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
False,36.0,False,1.0986122886681098,7.669495251007694,0.0,0.0,2.1972245773362196,7.674152921281675,0,7.301148,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,30.0,False,4.248495242049359,0.0,1.0986122886681098,6.483107351457199,0.0,6.586171654854675,0,7.301822,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,46.0,False,2.4849066497880004,3.970291913552122,6.502790045915623,0.0,0.0,6.593044534142437,0,7.3024964,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,22.0,False,0.0,0.0,0.0,0.0,6.672032945461067,6.672032945461067,0,6.234411,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
True,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1356874,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,21.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1356874,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,24.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1356874,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,51.0,False,6.558197802812269,0.0,0.0,1.0986122886681098,0.0,6.561030665896573,0,7.136483,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,26.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1292977,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,35.0,False,0.0,8.159374736775426,0.0,3.9889840465642745,6.63200177739563,8.36799688505411,0,4.564348,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
False,22.0,False,0.0,0.0,0.0,3.8501476017100584,6.467698726104354,6.536691597591305,0,7.1396604,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
True,30.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.7137327,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
True,28.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.7137327,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
True,33.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.7137327,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
False,56.0,False,1.3862943611198906,5.8522024797744745,1.6094379124341003,7.142036574706803,6.9782137426306985,7.897296472595885,0,5.7137327,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
True,32.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.7137327,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
False,39.0,False,7.068172000388042,0.0,0.0,0.0,0.0,7.068172000388042,0,6.2383246,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
False,25.0,False,6.922643891475888,0.0,4.248495242049359,3.1354942159291497,1.3862943611198906,7.011213987350367,0,7.389564,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,25.0,False,0.0,3.4657359027997265,6.859614903654202,0.0,0.0,6.891625897052253,0,6.2265368,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
